Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917035.141322,2025-03-25 15:37:15,49.384319,1.0680296666666669,49.38492,1.06792667,67.2585604255452,49.3846195,1.0679781683333336,1.0,-1.6666665914044643e-07,-6.666666665378074e-07,0.05183254286101045,0.05183254286101045,-0.04386709769394534,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917036.1832547,2025-03-25 15:37:16,49.3843185,1.068029,49.38491333,1.06792667,66.57122927933158,49.384615915,1.067977835,1.0,-4.999999987376214e-07,-6.666666669818966e-07,0.0737247399130566,0.0737247399130566,0.021892197052046147,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917037.175852,2025-03-25 15:37:17,49.384318666666665,1.0680286666666667,49.38491167,1.067925,66.3802803018904,49.38461516833333,1.0679768333333333,1.0,1.6666666624587378e-07,-3.333333331578814e-07,0.03048517874318593,0.03048517874318593,-0.04323956116987067,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917038.1623745,2025-03-25 15:37:18,49.384318666666665,1.0680275,49.38491167,1.067925,66.37072859236979,49.38461516833333,1.06797625,1.0,0.0,-1.166666666829741e-06,0.08470835243114282,0.08470835243114282,0.054223173687956885,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917039.2060652,2025-03-25 15:37:19,49.38431683333333,1.068034,49.38491167,1.067925,66.62775366256706,49.38461425166666,1.0679794999999999,1.0,-1.833333335810039e-06,6.500000000020378e-06,0.5141089369557835,0.5141089369557835,0.4294005845246407,True,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917040.194016,2025-03-25 15:37:20,49.38432216666666,1.0680355,49.38491167,1.067925,66.05197256542328,49.38461691833333,1.06798025,1.0,5.3333333269733885e-06,1.4999999999876223e-06,0.6030740338470408,0.6030740338470408,0.08896509689125731,True,False,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917041.181703,2025-03-25 15:37:21,49.38432866666667,1.0680316666666667,49.38491167,1.067925,65.30087848193776,49.384620168333335,1.0679783333333335,1.0,6.500000012010787e-06,-3.833333333203015e-06,0.7746401771096727,0.7746401771096727,0.17156614326263186,True,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917042.1778672,2025-03-25 15:37:22,49.384322833333336,1.0680275,49.38491167,1.067925,65.9102666078428,49.38461725166667,1.06797625,1.0,-5.833333332816437e-06,-4.166666666804986e-06,0.7158370757851296,0.7158370757851296,-0.05880310132454314,True,False,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917043.1836252,2025-03-25 15:37:23,49.384322,1.068028,49.38491167,1.067925,66.00645900260258,49.384616835,1.0679764999999999,1.0,-8.333333383347963e-07,5.00000000069889e-07,0.09953750011830202,0.09953750011830202,-0.6162995756668276,False,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917044.1920416,2025-03-25 15:37:24,49.3843215,1.0680293333333333,49.38491167,1.067925,66.07273906284964,49.384616585,1.0679771666666666,1.0,-4.999999987376214e-07,1.3333333332976594e-06,0.11164408664750028,0.11164408664750028,0.012106586529198257,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917045.1902142,2025-03-25 15:37:25,49.38432216666666,1.0680303333333334,49.38491167,1.067925,66.0074568676158,49.38461691833333,1.0679776666666667,1.0,6.666666578780678e-07,1.000000000139778e-06,0.10377498677088574,0.10377498677088574,-0.007869099876614535,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917046.175266,2025-03-25 15:37:26,49.38432266666667,1.068031,49.38491167,1.067925,65.95785367900203,49.384617168333335,1.067978,1.0,5.000000129484761e-07,6.666666665378074e-07,0.07372473833600018,0.07372473833600018,-0.03005024843488556,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917047.1579578,2025-03-25 15:37:27,49.38432333333333,1.0680316666666667,49.38491167,1.067925,65.88988788584184,49.38461750166667,1.0679783333333335,1.0,6.666666578780678e-07,6.66666666759852e-07,0.08854643132977337,0.08854643132977337,0.014821692993773186,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917048.1434371,2025-03-25 15:37:28,49.3843245,1.0680316666666667,49.38491167,1.067925,65.76103570551689,49.384618085,1.0679783333333335,1.0,1.1666666708265439e-06,0.0,0.129753374037699,0.129753374037699,0.04120694270792562,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917049.1352768,2025-03-25 15:37:29,49.3843255,1.068031,49.38491167,1.067925,65.64490118848877,49.384618585,1.067978,1.0,1.00000000458067e-06,-6.66666666759852e-07,0.121294195931382,0.121294195931382,-0.00845917810631698,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917050.1836283,2025-03-25 15:37:30,49.38432683333333,1.0680316666666667,49.38491167,1.067925,65.5033420189578,49.38461925166666,1.0679783333333335,1.0,1.3333333299669903e-06,6.66666666759852e-07,0.15598980029872597,0.15598980029872597,0.034695604367343966,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917051.1750574,2025-03-25 15:37:31,49.38432816666666,1.0680316666666667,49.38491167,1.067925,65.35609492530631,49.38461991833333,1.0679783333333335,1.0,1.3333333299669903e-06,0.0,0.14828956899423387,0.14828956899423387,-0.0077002313044921,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917052.1623828,2025-03-25 15:37:32,49.38432933333333,1.0680318333333334,49.38491167,1.067925,65.22869551807098,49.38462050166667,1.0679784166666666,1.0,1.1666666708265439e-06,1.66666666689963e-07,0.13031644943023762,0.13031644943023762,-0.017973119563996248,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917053.1484091,2025-03-25 15:37:33,49.38433066666666,1.0680316666666667,49.38491167,1.067925,65.08001938494289,49.38462116833333,1.0679783333333335,1.0,1.3333333299669903e-06,-1.66666666689963e-07,0.148782510055149,0.148782510055149,0.01846606062491138,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917054.1321526,2025-03-25 15:37:34,49.38433216666667,1.0680316666666667,49.38491167,1.067925,64.91438212051455,49.38462191833334,1.0679783333333335,1.0,1.5000000033182914e-06,0.0,0.16682576714506558,0.16682576714506558,0.01804325708991658,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917055.1752155,2025-03-25 15:37:35,49.3843335,1.068031,49.38491167,1.067925,64.76138384743865,49.384622585,1.067978,1.0,1.3333333299669903e-06,-6.66666666759852e-07,0.15598979798495563,0.15598979798495563,-0.010835969160109954,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
