Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916247.180112,2025-03-25 15:24:07,49.384223,1.0677341666666669,49.38364167,1.06795667,66.64174958299475,49.383932335,1.0678454183333335,1.0,1.1666666637211165e-06,5.666666666792608e-06,0.43141620376579637,0.43141620376579637,-9.692864511023913e-09,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916248.1720438,2025-03-25 15:24:08,49.38422533333333,1.0677503333333334,49.38366833,1.06795,63.622079278856184,49.38394683166666,1.0678501666666667,1.0,2.3333333345476603e-06,1.616666666648392e-05,1.2021615644607193,1.2021615644607193,0.7707453606949229,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916249.154017,2025-03-25 15:24:09,49.38422666666666,1.0677546666666666,49.38361667,1.06796167,69.48707183682102,49.38392166833333,1.0678581683333332,1.0,1.3333333299669903e-06,4.333333333272904e-06,0.34782588887868043,0.34782588887868043,-0.8543356755820388,False,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916250.1413217,2025-03-25 15:24:10,49.38422833333333,1.0677586666666667,49.383595,1.06795667,71.88972893621374,49.38391166666666,1.0678576683333334,1.0,1.6666666695641652e-06,4.000000000115023e-06,0.34454050708162687,0.34454050708162687,-0.003285381797053566,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916251.1853406,2025-03-25 15:24:11,49.38422966666666,1.0677618333333334,49.38355833,1.06795833,76.01506402096348,49.383893998333335,1.0678600816666668,1.0,1.3333333299669903e-06,3.1666666666652077e-06,0.2735953637945913,0.2735953637945913,-0.07094514328703555,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916252.172948,2025-03-25 15:24:12,49.3842335,1.0677685,49.38353833,1.06796333,78.59833774186711,49.383885915,1.067865915,1.0,3.833333337865952e-06,6.666666666488297e-06,0.6450290205736677,0.6450290205736677,0.3714336567790764,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916253.1591728,2025-03-25 15:24:13,49.38422416666667,1.0677713333333334,49.38353167,1.067975,78.42433878459761,49.38387791833334,1.0678731666666668,1.0,-9.333333331085214e-06,2.8333333335073263e-06,1.0582159429208957,1.0582159429208957,0.413186922347228,True,False,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916254.148732,2025-03-25 15:24:14,49.38422533333333,1.067772333333333,49.38352333,1.06799,79.65835753917229,49.38387433166667,1.0678811666666665,1.0,1.1666666637211165e-06,9.999999996956888e-07,0.14868677569568509,0.14868677569568509,-0.9095291672252106,False,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916255.198574,2025-03-25 15:24:15,49.3842265,1.0677733333333332,49.38350667,1.06799,81.58849333321596,49.383866585,1.0678816666666666,1.0,1.1666666637211165e-06,1.000000000139778e-06,0.14868677302843472,0.14868677302843472,-2.6672503650182477e-09,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916256.194877,2025-03-25 15:24:16,49.38422966666666,1.0677733333333332,49.38350167,1.06799333,82.52636641680503,49.38386566833333,1.0678833316666667,1.0,3.1666666657770293e-06,0.0,0.3521877225204865,0.3521877225204865,0.2035009494920518,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916257.1855278,2025-03-25 15:24:17,49.384231,1.0677726666666667,49.38348833,1.068,84.23079326437447,49.383859665,1.0678863333333335,1.0,1.3333333370724176e-06,-6.666666665378074e-07,0.15598982737832973,0.15598982737832973,-0.1961978951421568,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
