Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917293.26206,2025-03-25 15:41:33,49.385586333333336,1.0678475,49.385605,1.067865,2.4340104671700207,49.38559566666667,1.0678562500000002,1.0,-8.666666666101719e-06,-5.833333333038482e-06,1.0528284157848988,1.0528284157848988,0.27092972731121856,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917294.2436948,2025-03-25 15:41:34,49.385577833333336,1.0678401666666666,49.3856,1.06785167,2.6029483332799237,49.38558891666666,1.0678459183333333,1.0,-8.499999999855845e-06,-7.333333333470193e-06,1.084974927429979,1.084974927429979,0.03214651164508009,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917295.2292542,2025-03-25 15:41:35,49.385572,1.067833,49.38559167,1.06784,2.2459038294520277,49.385581834999996,1.0678364999999999,1.0,-5.833333332816437e-06,-7.166666666558186e-06,0.8316551616710401,0.8316551616710401,-0.2533197657589388,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917296.2139611,2025-03-25 15:41:36,49.38556883333333,1.0678245,49.385585,1.06782833,1.8193879847988808,49.385576916666665,1.0678264149999999,1.0,-3.1666666728824566e-06,-8.50000000007789e-06,0.7105662664120181,0.7105662664120181,-0.121088895259022,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917297.1997452,2025-03-25 15:41:37,49.38557033333333,1.0678245,49.38558,1.06782167,1.0945585151730883,49.38557516666666,1.0678230850000001,1.0,1.499999996212864e-06,0.0,0.16682580245284864,0.16682580245284864,-0.5437404639591695,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917298.2445934,2025-03-25 15:41:38,49.385572,1.0678248333333331,49.385575,1.06781667,0.6801604836208068,49.38557350000001,1.0678207516666665,1.0,1.6666666766695926e-06,3.333333331578814e-07,0.1869352779428749,0.1869352779428749,0.020109475490026257,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917299.2265897,2025-03-25 15:41:39,49.38557333333333,1.0678233333333331,49.38557167,1.06781167,0.86679051867218,49.385572501666665,1.0678175016666667,1.0,1.3333333299669903e-06,-1.4999999999876223e-06,0.18398573629067544,0.18398573629067544,-0.002949541652199461,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917300.2703233,2025-03-25 15:41:40,49.385575,1.0678213333333333,49.38556667,1.067805,1.5048645296714969,49.385570835,1.0678131666666666,1.0,1.6666666695641652e-06,-1.9999999998354667e-06,0.23546803570750735,0.23546803570750735,0.05148229941683191,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917301.2544987,2025-03-25 15:41:41,49.38557033333333,1.0678071666666666,49.38556667,1.0678,0.6608686958235384,49.38556850166667,1.0678035833333333,1.0,-4.666666676200748e-06,-1.4166666666648453e-05,1.1521033635458109,1.1521033635458109,0.9166353278383035,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917302.2400985,2025-03-25 15:41:42,49.3855665,1.0677928333333333,49.38555667,1.06779,1.1124510121128557,49.385561585000005,1.0677914166666667,1.0,-3.833333323655097e-06,-1.4333333333338416e-05,1.1246183726874108,1.1246183726874108,-0.02748499085840006,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917303.228083,2025-03-25 15:41:43,49.385558333333336,1.067781833333333,49.38555,1.06777833,0.9610807241026068,49.385554166666665,1.0677800816666667,1.0,-8.166666667364098e-06,-1.100000000020529e-05,1.2094696620264795,1.2094696620264795,0.08485128933906871,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917304.2137952,2025-03-25 15:41:44,49.385551,1.0677718333333333,49.38554,1.06776667,1.2795391345870597,49.3855455,1.0677692516666666,1.0,-7.333333336134729e-06,-9.999999999843467e-06,1.0919455748333111,1.0919455748333111,-0.11752408719316843,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917305.2597818,2025-03-25 15:41:45,49.38554383333333,1.0677546666666666,49.38553167,1.06775833,1.3786717813837563,49.38553775166666,1.0677564983333334,1.0,-7.166666669888855e-06,-1.7166666666623698e-05,1.4794565901918844,1.4794565901918844,0.38751101535857324,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917306.2457504,2025-03-25 15:41:46,49.385541333333336,1.0677516666666669,49.38552167,1.06774833,2.20027847400487,49.38553150166667,1.0677499983333334,1.0,-2.4999999936881068e-06,-2.9999999997532e-06,0.3532021377635456,0.3532021377635456,-1.1262544524283387,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917307.230728,2025-03-25 15:41:47,49.385540166666665,1.0677471666666667,49.385515,1.06774,2.846921857739681,49.38552758333333,1.0677435833333333,1.0,-1.1666666708265439e-06,-4.500000000184912e-06,0.3515460024734251,0.3515460024734251,-0.0016561352901204862,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917308.214262,2025-03-25 15:41:48,49.38553916666667,1.0677423333333331,49.38551167,1.06773167,3.1545838207785493,49.38552541833333,1.0677370016666665,1.0,-9.999999974752427e-07,-4.833333333564838e-06,0.36812804528152443,0.36812804528152443,0.01658204280809933,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917309.202519,2025-03-25 15:41:49,49.385539666666666,1.0677383333333332,49.38550667,1.06772167,3.8640834285275205,49.385523168333336,1.0677300016666667,1.0,4.999999987376214e-07,-3.999999999892978e-06,0.29569736294782345,0.29569736294782345,-0.07243068233370098,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917310.2416143,2025-03-25 15:41:50,49.385539,1.0677353333333333,49.38550167,1.06771,4.5409347042217325,49.385520334999995,1.0677226666666666,1.0,-6.666666649834951e-07,-2.9999999999752447e-06,0.23008975845274132,0.23008975845274132,-0.06560760449508213,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917311.2286096,2025-03-25 15:41:51,49.3855395,1.067732,49.38549667,1.06770167,5.247821478967976,49.385518085,1.067716835,1.0,4.999999987376214e-07,-3.3333333333551707e-06,0.2483243148511693,0.2483243148511693,0.01823455639842797,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917312.2161012,2025-03-25 15:41:52,49.385539666666666,1.067727,49.38549,1.06769167,6.090338029557104,49.38551483333333,1.067709335,1.0,1.6666666624587378e-07,-4.999999999810711e-06,0.3634997235183574,0.3634997235183574,0.11517540866718812,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917313.201954,2025-03-25 15:41:53,49.38553916666667,1.0677236666666667,49.385485,1.067685,6.646300722612964,49.38551208333334,1.0677043333333334,1.0,-4.999999987376214e-07,-3.3333333333551707e-06,0.24832431414580974,0.24832431414580974,-0.11517540937254767,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917314.2456934,2025-03-25 15:41:54,49.3855265,1.0677086666666666,49.38548167,1.06768333,5.314407017793113,49.385504084999994,1.0676959983333334,1.0,-1.2666666670213544e-05,-1.5000000000098268e-05,1.7806393278433619,1.7806393278433619,1.532315013697552,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917315.2346015,2025-03-25 15:41:55,49.38551683333333,1.0677011666666667,49.38547333,1.067675,5.197954358046519,49.38549508166666,1.0676880833333333,1.0,-9.666666670682389e-06,-7.499999999938112e-06,1.2051404101248748,1.2051404101248748,-0.575498917718487,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917316.2221808,2025-03-25 15:41:56,49.38551,1.0676951666666668,49.385465,1.067675,5.214563508651273,49.385487499999996,1.0676850833333333,1.0,-6.83333333029168e-06,-5.999999999950489e-06,0.8759860547836418,0.8759860547836418,-0.32915435534123305,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917317.2061512,2025-03-25 15:41:57,49.38550966666666,1.0676923333333332,49.38545667,1.06767167,6.082080892670502,49.38548316833333,1.0676820016666666,1.0,-3.3333333959717493e-07,-2.8333333335073263e-06,0.2090290704729776,0.2090290704729776,-0.6669569843106642,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
