Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917531.221359,2025-03-25 15:45:31,49.385592,1.067792,49.38562875,1.06783452,5.122120590417958,49.385610375,1.0678132599999999,1.0,-2.9999999995311555e-06,-3.999999999892978e-06,0.4423435570891585,0.4423435570891585,-0.12052308712301385,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917532.217261,2025-03-25 15:45:32,49.38559,1.067785,49.38562158,1.06782722,4.661809307225219,49.38560579,1.06780611,1.0,-2.0000000020559128e-06,-7.000000000090267e-06,0.5547809501962288,0.5547809501962288,0.11243739310707024,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917533.1996555,2025-03-25 15:45:33,49.385586,1.0677758333333334,49.38561517,1.06781507,4.3174609126486665,49.385600585000006,1.0677954516666666,1.0,-3.999999997006398e-06,-9.166666666615697e-06,0.8005392160739165,0.8005392160739165,0.2457582658776878,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917534.1852217,2025-03-25 15:45:34,49.385588,1.0677745,49.38560888,1.06780333,3.1263735506208428,49.385598439999995,1.067788915,1.0,1.9999999949504854e-06,-1.3333333332976594e-06,0.2425874460809336,0.2425874460809336,-0.5579517699929829,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917535.1709237,2025-03-25 15:45:35,49.38558983333333,1.0677745,49.3856,1.06779428,1.8278340689859955,49.38559491666666,1.06778439,1.0,1.8333333287046116e-06,0.0,0.20389820263502678,0.20389820263502678,-0.038689243445906824,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917536.2094977,2025-03-25 15:45:36,49.38558983333333,1.0677721666666666,49.38559044,1.06778372,0.8415422480225638,49.385590136666664,1.0677779433333332,1.0,0.0,-2.3333333334374373e-06,0.16941233437983036,0.16941233437983036,-0.03448586825519642,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917537.2000656,2025-03-25 15:45:37,49.38559433333333,1.067761,49.38557854,1.06777475,2.020372894583602,49.385586436666664,1.067767875,1.0,4.500000002849447e-06,-1.1166666666673208e-05,0.9527894733723229,0.9527894733723229,0.7833771389924925,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917538.1823864,2025-03-25 15:45:38,49.38559416666666,1.0677593333333333,49.38557229,1.06776478,2.464989878214601,49.38558322833333,1.0677620566666666,1.0,-1.6666667335130114e-07,-1.6666666666775853e-06,0.12242026090663309,0.12242026090663309,-0.8303692124656898,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917539.2251253,2025-03-25 15:45:39,49.385593666666665,1.0677571666666668,49.38556446,1.06775858,3.249904176636384,49.38557906333333,1.0677578733333335,1.0,-4.99999991632194e-07,-2.1666666665254297e-06,0.1668508485560834,0.1668508485560834,0.04443058764945031,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917540.2132044,2025-03-25 15:45:40,49.385593666666665,1.067754833333333,49.38555683,1.0677522,4.101329901343471,49.38557524833333,1.0677535166666665,1.0,0.0,-2.333333333659482e-06,0.1694123212162357,0.1694123212162357,0.002561472660152303,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917541.1975448,2025-03-25 15:45:41,49.38558716666667,1.0677588333333332,49.38554795,1.06774458,4.482658370037145,49.385567558333335,1.0677517066666666,1.0,-6.499999997799932e-06,4.000000000115023e-06,0.7790673429697398,0.7790673429697398,0.6096550217535041,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917542.241065,2025-03-25 15:45:42,49.385580833333336,1.0677585,49.38553856,1.0677398,4.893639765693632,49.38555969666667,1.06774915,1.0,-6.3333333315540585e-06,-3.333333331578814e-07,0.7047912652092609,0.7047912652092609,-0.07427607776047884,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
