Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916395.6889222,2025-03-25 15:26:35,49.38432683333333,1.068117,49.38470921,1.06822276,43.21456850593975,49.384518021666665,1.0681698800000001,,,,,,,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916396.176967,2025-03-25 15:26:36,49.3843265,1.0681173333333334,49.38470921,1.06822276,43.2467610589422,49.384517855,1.0681700466666668,1.0,-3.3333333249174757e-07,3.33333333379926e-07,0.04427321498304275,0.04427321498304275,,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916397.1476238,2025-03-25 15:26:37,49.3843275,1.0681175,49.38470921,1.06822276,43.13515869562762,49.384518355,1.06817013,1.0,9.999999974752427e-07,1.66666666689963e-07,0.11187358619911904,0.11187358619911904,0.06760037121607629,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916398.171273,2025-03-25 15:26:38,49.3843285,1.0681198333333333,49.38471076,1.06821975,43.12840945643905,49.38451963,1.0681697916666666,1.0,1.00000000458067e-06,2.3333333332153927e-06,0.2026604783021255,0.2026604783021255,0.09078689210300646,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916399.150597,2025-03-25 15:26:39,49.38432933333333,1.068122,49.38471043,1.06821254,42.891266770158374,49.38451988166666,1.06816727,1.0,8.333333312293689e-07,2.1666666667474743e-06,0.18258675769574928,0.18258675769574928,-0.020073720606376216,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916400.147206,2025-03-25 15:26:40,49.38433,1.0681228333333332,49.38470732,1.06820676,42.40458780443204,49.38451866,1.0681647966666667,1.0,6.666666649834951e-07,8.333333332277704e-07,0.09569963132642957,0.09569963132642957,-0.08688712636931971,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916401.175267,2025-03-25 15:26:41,49.3843305,1.068123,49.38470297,1.06820013,41.801887009666906,49.384516735,1.068161565,1.0,4.999999987376214e-07,1.66666666689963e-07,0.05691005100183512,0.05691005100183512,-0.03878958032459445,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916402.145539,2025-03-25 15:26:42,49.38433166666667,1.0681241666666663,49.38469819,1.0681941,41.07871724328338,49.38451492833333,1.0681591333333331,1.0,1.1666666708265439e-06,1.1666666663856518e-06,0.15495624948451125,0.15495624948451125,0.09804619848267614,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916403.169027,2025-03-25 15:26:43,49.38433333333333,1.0681263333333333,49.38469131,1.06818773,40.06194612565846,49.38451232166666,1.0681570316666666,1.0,1.6666666624587378e-06,2.166666666969519e-06,0.2431197512285083,0.2431197512285083,0.08816350174399704,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916404.1390295,2025-03-25 15:26:44,49.384334,1.0681286666666667,49.38469131,1.06818773,39.96973102431001,49.384512655,1.0681581983333333,1.0,6.666666720889225e-07,2.3333333334374373e-06,0.1849309374059275,0.1849309374059275,-0.05818881382258079,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916405.1623387,2025-03-25 15:26:45,49.384334,1.0681295,49.38469131,1.06818773,39.96328456419645,49.384512655,1.068158615,1.0,0.0,8.333333332277704e-07,0.06050594717831748,0.06050594717831748,-0.12442499022761003,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916406.148558,2025-03-25 15:26:46,49.384334,1.0681305,49.38469131,1.06818773,39.955668383189476,49.384512655,1.068159115,1.0,0.0,1.000000000139778e-06,0.07260713663332742,0.07260713663332742,0.012101189455009938,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916407.1489372,2025-03-25 15:26:47,49.38433416666667,1.0681338333333332,49.38468742,1.06817122,39.381506204689536,49.384510793333334,1.0681525266666667,1.0,1.6666666624587378e-07,3.333333333133126e-06,0.24273257858373354,0.24273257858373354,0.17012544195040613,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916408.19284,2025-03-25 15:26:48,49.3843295,1.0681325,49.38468603,1.06816996,39.74543302109693,49.384507764999995,1.06815123,1.0,-4.666666669095321e-06,-1.3333333332976594e-06,0.5279650477679148,0.5279650477679148,0.2852324691841812,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916409.17688,2025-03-25 15:26:49,49.38432983333333,1.0681331666666667,49.3846782,1.06816619,38.818479973667266,49.38450401666667,1.0681496783333333,1.0,3.3333333249174757e-07,6.66666666759852e-07,0.06097034759303948,0.06097034759303948,-0.46699470017487527,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916410.1654167,2025-03-25 15:26:50,49.38433,1.0681355,49.38466998,1.0681604,37.854813855811074,49.384499989999995,1.06814795,1.0,1.6666666624587378e-07,2.3333333332153927e-06,0.17042768956669826,0.17042768956669826,0.10945734197365878,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916411.2120097,2025-03-25 15:26:51,49.3843305,1.0681355,49.38466789,1.06815697,37.55593129982259,49.384499195000004,1.068146235,1.0,4.999999987376214e-07,0.0,0.05560858833797452,0.05560858833797452,-0.11481910122872374,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916412.2041764,2025-03-25 15:26:52,49.38431966666666,1.0681338333333332,49.38466148,1.06815068,38.035188655162564,49.38449057333333,1.0681422566666665,1.0,-1.0833333334403505e-05,-1.6666666666775853e-06,1.2109145486534496,1.2109145486534496,1.1553059603154752,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916413.1941595,2025-03-25 15:26:53,49.3843065,1.0681286666666667,49.38466148,1.06815068,39.51221499629891,49.38448399,1.0681396733333335,1.0,-1.3166666661845738e-05,-5.166666666500674e-06,1.5116469599042097,1.5116469599042097,0.3007324112507601,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916414.243966,2025-03-25 15:26:54,49.38429633333333,1.0681245,49.38466148,1.06815068,40.65504461130026,49.384478906666665,1.06813759,1.0,-1.016666666942001e-05,-4.166666666804986e-06,1.170480613266771,1.170480613266771,-0.3411663466374386,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916415.226581,2025-03-25 15:26:55,49.384297333333336,1.0681206666666667,49.38465196,1.06814054,39.4669642329188,49.38447464666667,1.0681306033333333,1.0,1.00000000458067e-06,-3.833333333203015e-06,0.29972570123361997,0.29972570123361997,-0.8707549120331511,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916416.215742,2025-03-25 15:26:56,49.38429383333333,1.0681173333333334,49.38464936,1.06813408,39.559364501337974,49.384471596666664,1.0681257066666667,1.0,-3.500000005374204e-06,-3.3333333333551707e-06,0.4583656248520338,0.4583656248520338,0.15863992361841384,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916417.2084055,2025-03-25 15:26:57,49.384300333333336,1.06812,49.38464928,1.06812294,38.80945138265149,49.38447480666667,1.06812147,1.0,6.50000000490536e-06,2.6666666665953187e-06,0.7483913669793371,0.7483913669793371,0.29002574212730325,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916418.1988318,2025-03-25 15:26:58,49.3843035,1.068123333333333,49.3846489,1.06810911,38.42829299882538,49.3844762,1.0681162216666666,1.0,3.1666666657770293e-06,3.333333333133126e-06,0.4273310029475686,0.4273310029475686,-0.32106036403176846,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916419.1953893,2025-03-25 15:26:59,49.38430966666667,1.0681281666666669,49.3846489,1.06810911,37.75393797570087,49.384479283333334,1.0681186383333334,1.0,6.166666665308185e-06,4.833333333786882e-06,0.7704094005777097,0.7704094005777097,0.3430783976301411,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916420.2436094,2025-03-25 15:27:00,49.384314833333335,1.0681278333333333,49.3846489,1.06810911,37.17881506476222,49.38448186666667,1.0681184716666667,1.0,5.166666667832942e-06,-3.333333336019706e-07,0.5751315429307675,0.5751315429307675,-0.19527785764694217,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916421.2307243,2025-03-25 15:27:01,49.384318,1.0681278333333333,49.38465737,1.06807893,37.91042242508403,49.384487684999996,1.0681033816666665,1.0,3.1666666657770293e-06,0.0,0.35218772785973246,0.35218772785973246,-0.22294381507103506,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916422.2183535,2025-03-25 15:27:02,49.38432333333333,1.0681296666666666,49.38465418,1.06806837,37.06401025713889,49.38448875666666,1.0680990183333332,1.0,5.3333333269733885e-06,1.8333333333675483e-06,0.6079110507952121,0.6079110507952121,0.25572332293547967,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916423.2048645,2025-03-25 15:27:03,49.3843295,1.0681315,49.38465636,1.06806024,36.718801632198236,49.38449293,1.06809587,1.0,6.166666672413612e-06,1.8333333333675483e-06,0.6986376669671225,0.6986376669671225,0.09072661617191036,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916424.2008162,2025-03-25 15:27:04,49.38433183333333,1.0681288333333334,49.38465963,1.06804507,36.96043102632539,49.38449573166666,1.0680869516666667,1.0,2.333333327442233e-06,-2.6666666665953187e-06,0.3237778344626743,0.3237778344626743,-0.3748598325044482,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916425.1898265,2025-03-25 15:27:05,49.38433666666667,1.0681256666666668,49.38465963,1.06804507,36.39263820683037,49.384498148333336,1.0680853683333333,1.0,4.833333342446622e-06,-3.1666666666652077e-06,0.5846572279771808,0.5846572279771808,0.2608793935145065,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916426.178453,2025-03-25 15:27:06,49.38434433333333,1.068121833333333,49.38465963,1.06804507,35.506580795764535,49.384501981666666,1.0680834516666664,1.0,7.666666661521049e-06,-3.833333333647104e-06,0.8969413281364417,0.8969413281364417,0.3122841001592609,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916427.1669755,2025-03-25 15:27:07,49.384349,1.0681148333333332,49.38467363,1.06801355,36.84575233325785,49.384511315,1.0680641916666667,1.0,4.666666669095321e-06,-6.999999999868223e-06,0.7264247347485774,0.7264247347485774,-0.1705165933878643,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916428.152002,2025-03-25 15:27:08,49.384359833333335,1.0681063333333334,49.38468071,1.06800131,36.49258555338577,49.384520271666666,1.0680538216666666,1.0,1.0833333334403505e-05,-8.499999999855845e-06,1.3537197425032181,1.3537197425032181,0.6272950077546408,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916429.1951184,2025-03-25 15:27:09,49.384373,1.0680921666666667,49.38468419,1.06798849,35.41884928986613,49.384528595,1.0680403283333333,1.0,1.3166666661845738e-05,-1.4166666666648453e-05,1.7895160279681133,1.7895160279681133,0.43579628546489513,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
